"y","x1","x2","x3","u"
1055.28351333853,42.6981020718813,84.4550844281912,105.805590841919,764.08462910842
-387.080887272256,194.245669990778,180.013945372775,39.7561540827155,-1390.08963390742
861.054074143053,115.637400140986,87.4592693988234,176.819020602852,416.042355525301
-376.019071108663,28.4159958828241,25.4609860945493,25.0478039029986,-587.141227043235
-56.735311352847,168.351357104257,117.687533423305,3.47180343233049,-893.692646079896
-879.056050819516,192.406602716073,70.3223023563623,69.6505392435938,-1627.26992443687
462.814912404945,180.25412010029,123.959726141766,149.802817916498,-276.064082262958
792.474478072417,104.384613828734,97.3707386292517,38.2538006175309,222.832959945244
677.365863774707,163.493361370638,182.897055940703,85.2282611187547,-193.680071099857
-404.137624531975,133.658271748573,67.3649546224624,146.660195617005,-893.182153405612
332.826255614861,137.845895858482,16.4978091605008,84.8073755856603,-128.899674695925
1940.47636691127,146.782526746392,85.85767718032,173.280105926096,1401.69353823755
-917.06837499692,145.101768197492,10.0086093880236,156.856826134026,-1315.53407223142
-600.016077093385,58.1699581351131,99.0855261683464,115.033831074834,-957.663172760584
838.586586829571,11.4196893293411,184.617418656126,142.612070310861,477.704751840157
287.798613338213,159.511376591399,115.021705301479,52.2239690646529,-468.554957974289
1076.06446919282,168.298976216465,107.697932422161,98.4759262762964,354.247601975402
477.661036824683,17.8254584316164,124.549308884889,174.070298997685,249.156342757741
-410.211055775035,197.133096121252,124.516283348203,79.4586621690542,-1271.18424866614
-70.3797741673878,21.1578539572656,114.617789909244,110.315275285393,-352.773640572279
-773.457342899902,22.653825301677,162.212810432538,87.1293542906642,-1178.71508537935
-198.963540321032,165.369740780443,153.047091513872,4.19303919188678,-1096.97390649822
1539.9027229847,55.699422582984,163.130166055635,3.66303464397788,950.207157768456
967.326568302607,142.62785743922,166.141978371888,157.930873986334,265.089913227504
201.142553127101,170.908686565235,186.718268040568,134.684177488089,-650.335865161651
-1616.06848966405,100.295285321772,38.4970970451832,84.2317835427821,-2009.71675617695
180.840460368357,75.1558579970151,138.652341393754,48.5752910375595,-373.356505372636
1971.35227354571,51.4191638678312,35.7221278361976,126.133910147473,1771.7844364173
-353.454989831704,95.650411490351,73.3140545431525,156.56725964509,-730.467073743972
-245.125102263602,93.8401673454791,93.0572609882802,190.742743015289,-622.01738326131
438.94388609948,125.841212179512,183.031265763566,79.1155392769724,-325.526742689215
515.626322037652,113.639972824603,71.2721094489098,151.850915746763,84.0131004127856
575.545444579089,149.273034790531,158.710207697004,101.626860490069,-188.067214696443
1755.35401848703,196.586047951132,176.024647941813,133.242198033258,846.788776783264
2417.34259887598,162.023433344439,184.605712629855,131.193307088688,1593.25418067164
-1165.88649461302,158.311019884422,174.036117270589,52.8354639653116,-2036.05632484216
1492.81621315107,116.076669795439,197.189097525552,195.081964042038,845.289972755691
1625.59229261841,37.1169820427895,2.16506086289883,118.550511682406,1528.46173644665
-1133.53719823552,197.705819178373,37.0396044570953,165.995280491188,-1734.73858419364
786.559003560103,185.904319677502,120.022425008938,157.837348384783,46.6385428945045
3778.68947336179,36.8494461290538,9.09956241957843,108.342442521825,3658.2844526573
279.585844272552,184.22759314999,180.056636687368,159.186313860118,-574.023894692036
1528.63843124117,196.760402154177,64.0201304573566,29.4291853904724,739.746149254398
-578.275493664937,105.250448267907,14.6745999809355,177.586536249146,-845.789502181383
245.769901210008,24.3634263053536,71.890361327678,162.611522525549,91.5104221641403
2208.70613775161,94.2256630398333,148.915818193927,157.761990698054,1685.95950294231
413.874979370578,96.2409294676036,154.443680681288,57.8524140641093,-225.8827563307
1838.34818507747,167.215663613752,182.459071464837,140.516533702612,1012.29958500916
-284.364308698555,132.249944237992,113.396854093298,126.98199688457,-880.925852714559
1190.69833059865,145.15557908453,167.121373070404,169.716408383101,490.705255587347
86.3754243057596,191.458218218759,190.109449764714,142.26629496552,-825.951834914423
-122.888865466155,136.07279015705,86.2546793185174,180.509175360203,-623.107419214137
1093.89740971497,43.2828491088003,102.67051383853,111.04368371889,769.751518430399
34.6756723722439,167.055075243115,94.2131238989532,53.8966835476458,-701.019117607363
-174.459817108751,19.2257579416037,30.1842477172613,92.2519453801215,-300.253640987963
2765.89524181358,32.7734471298754,96.0167789831758,49.5445783715695,2425.08592082917
1055.49671301646,65.1243131607771,52.7101515326649,142.966889915988,797.670360384785
1577.14432348471,33.2643849309534,183.024256723002,198.641999904066,1209.94465514991
-736.718429574684,7.60644860565662,143.68343888782,104.154159780592,-1042.7504933867
1168.56724166859,66.0980028565973,49.7735275886953,18.4425254352391,789.168703356642
-991.156020614034,95.999996829778,193.448723759502,14.5089911296964,-1751.54446749268
1134.40644135225,174.964517215267,185.390826314688,179.608328500763,318.339565577837
-940.552892377288,29.9504441674799,95.3729108907282,161.728124553338,-1159.42192210785
-934.593352703949,66.6536381933838,150.403118040413,138.557289773598,-1396.80321359133
374.526724167326,146.61899828352,79.7138349618763,85.8916570898145,-238.866283517173
213.302906563394,136.351083545014,95.8599197678268,28.5947743337601,-458.875409273542
-1466.98686822062,110.121232410893,3.02595603279769,73.0353039689362,-1830.36717354996
1453.30405001873,85.2119100280106,100.85830790922,178.721146518365,1074.67285063462
-84.5138612506528,8.17052819766104,108.748740144074,129.807278467342,-296.715647664442
837.079161374809,45.3134140465409,14.4295365083963,70.7777172792703,643.057563497664
2939.04424445427,56.650094082579,181.139009585604,10.9185023698956,2317.73444540522
-168.985342841673,6.33153049275279,161.321930494159,38.5303877294064,-572.093407578844
1808.34684881149,163.820485165343,37.1998587623239,177.539176633582,1320.02485242439
1276.3892001743,53.4287381917238,188.715535728261,67.4555566627532,706.127470805358
2037.85639354563,178.293307451531,29.6632082667202,144.338511442766,1487.98856610036
-360.432415087444,170.634539192542,152.613919042051,110.757567407563,-1166.80630334161
-209.841237756758,149.153862241656,58.786165388301,55.2370684221387,-819.638086836188
-522.393044141113,24.5946592185646,177.780857449397,22.2643074579537,-1029.47442923765
-597.00259761338,38.9209257438779,74.0847609937191,34.5856364350766,-927.349260397375
-511.169300742662,17.4716729670763,5.22933942265809,194.133785786107,-479.9092127031
999.913335460132,59.4006400555372,190.54793077521,179.297790816054,519.913344559154
1619.84283547832,149.038203340024,22.6154117379338,170.211682049558,1197.70908403194
596.505524680827,125.162977119908,29.249379877001,121.065617911518,183.583451478619
-1548.22141813498,17.9388592951,111.872201412916,175.681106280535,-1750.10129256558
1630.33269017353,99.6422019787133,106.441893987358,180.987823195755,1199.51011945843
73.0384279265466,25.167787913233,171.803005551919,53.5012970678508,-392.56964984914
2274.14281378915,189.000056497753,151.808539172634,38.8561589177698,1342.38172486839
1457.65103124486,61.8973086588085,45.4903009347618,92.4377638846636,1173.41626728358
1259.80978395214,181.564007187262,186.932091228664,152.468722173944,393.722302106973
-1140.81390345207,38.1463829893619,21.9516729470342,121.643857751042,-1277.51254056318
1347.5115906668,90.5128530692309,100.061314785853,107.403101958334,883.253503845732
1006.44400882262,155.364835308865,155.516059929505,88.5018135420978,217.819196579118
668.787059741137,106.499888841063,184.770486829802,40.6039677094668,-79.6496127321898
360.917753420116,15.0795771274716,106.028337357566,192.963924957439,196.586272280009
1434.45652259467,98.4177160076797,26.6267174389213,156.507068453357,1142.45700814714
2163.7150286262,48.8731849938631,152.492631506175,26.7419884447008,1638.85219907696
282.870747112577,40.9243774134666,143.025370454416,98.529762821272,-127.423363215383
-784.833659290279,189.133171690628,100.599473435432,93.9679129049182,-1559.46420832811
-199.783693024505,151.711786352098,181.901670247316,70.8804952446371,-1047.84189733079
-1348.73037539961,120.674849301577,66.3867188151926,31.3703930005431,-1912.15796793418
